Y,MOE,Participant,EAR,MAR,Circularity,EAR_N,MAR_N,Circularity_N,MOE_N
5,3.5427080606972714,52,0.296080438,1.048926552996084,0.462126697,3.179616064,3.702838579,5.27628567,-2.056617101
5,3.6994014378478495,52,0.282769563,1.0460781279954383,0.434413522,2.215320633,3.352652803,2.832626215,-1.419887703
5,3.8541004958363865,52,0.271317852,1.0456862680740506,0.427411857,1.385710792,3.304477488,2.215241763,-0.791262296
5,3.953296768928932,52,0.261025232,1.0319102075399345,0.409098769,0.640070369,1.610846639,0.600452035,-0.388174531
5,4.251211620336073,52,0.249980434,1.0627197261563872,0.402939759,-0.160061013,5.398573257,0.057370205,0.822413608
5,3.6681964936690648,52,0.293085972,1.075096934907814,0.433387303,2.962684451,6.920229068,2.742137554,-1.546690161
5,3.60880153479702,52,0.295824881,1.0675732859549136,0.441433872,3.161102501,5.995270592,3.451658364,-1.788043797
5,3.670112409635197,52,0.288793786,1.0599056561788884,0.446065262,2.651740511,5.052611092,3.860039575,-1.538904765
5,3.509745461003093,52,0.300047528,1.0530904506426744,0.452163331,3.467008708,4.21474875,4.39774783,-2.190561857
5,3.639289236287965,52,0.290095328,1.0557408029828548,0.453732359,2.746029656,4.540583446,4.536099673,-1.664155882
5,3.446838971682374,52,0.307281475,1.0591497640498626,0.46623012,3.991066077,4.959681606,5.638112451,-2.446184729
5,5.1739078859158445,52,0.198468725,1.026858901908608,0.34900925,-3.891784664,0.989838403,-4.698050071,4.571824388
5,3.452956776807097,52,0.300047528,1.0360511463125324,0.452163331,3.467008708,2.119934243,4.39774783,-2.421324799
5,3.3466414986597703,52,0.314319701,1.0519153538703832,0.465248004,4.500944562,4.070282185,5.551512551,-2.853340908
5,3.6188588822782175,52,0.292758378,1.0594512572769303,0.433120495,2.938952184,4.996747226,2.718611278,-1.74717539
5,6.570287653186967,52,0.161338178,1.0600382359506488,0.329329824,-6.581676832,5.068910468,-6.43331908,10.24606579
5,4.003326622080576,52,0.268063826,1.073147052517201,0.4065958,1.149975562,6.680510249,0.37974821,-0.184876352
5,3.565139799829613,52,0.297001908,1.058853322881246,0.444791081,3.246371233,4.923237086,3.747686341,-1.96546489
5,3.5399480834727446,52,0.295473684,1.0459615025438886,0.443295501,3.135660317,3.338314853,3.615810819,-2.067832372
5,3.6894193206018975,52,0.286834034,1.058251027484218,0.443912519,2.509767924,4.849190804,3.670217559,-1.46045041
5,3.796082514196336,52,0.278645559,1.0577615335076591,0.444200076,1.91656052,4.789012345,3.695573347,-1.027020534
5,3.594818014144293,52,0.291297723,1.0471623039027296,0.45435812,2.833136248,3.485941544,4.591277302,-1.844866356
5,4.294393600549781,52,0.23794623,1.0218347658413776,0.395405307,-1.031869116,0.372170398,-0.606993749,0.9978852
5,3.391353340328596,52,0.30702328,1.0412244269904705,0.443939925,3.972361353,2.755938108,3.672634074,-2.671652667
5,3.7181520840778415,52,0.275022318,1.0225748047615508,0.417978283,1.654077799,0.463150888,1.383419279,-1.343693751
5,3.874491508039368,52,0.272191516,1.0546037160685875,0.435039048,1.44900264,4.400789818,2.887783146,-0.708402656
5,3.7069334184484974,52,0.278503617,1.0323943658024648,0.423398025,1.906277676,1.670369125,1.861314833,-1.389281219
5,3.632978277128303,52,0.289581495,1.0520432814304883,0.431750639,2.708805491,4.086009618,2.597821717,-1.689800701
5,3.7567254425021055,52,0.278823946,1.0474650118712103,0.444927726,1.929483633,3.523156505,3.759735248,-1.186949467
5,3.637012442354439,52,0.285452256,1.0381934065806766,0.421177931,2.40966613,2.383304026,1.665554017,-1.67340772
5,3.7041253804545993,52,0.281614807,1.0431365558925405,0.430041516,2.131665312,2.991015509,2.447116738,-1.400691786
5,3.514348324433421,52,0.29717418,1.0443735827621037,0.427916265,3.258851362,3.143095769,2.259718846,-2.17185795
5,3.733814994291608,52,0.278305263,1.0391403635261507,0.42872158,1.891908059,2.499723048,2.330728962,-1.28004693
5,3.5063110799101813,52,0.304525129,1.067759834254882,0.46265087,3.791384835,6.018204866,5.322505529,-2.204517593
5,3.739214499461769,52,0.285427122,1.0672732331283623,0.419985424,2.407845322,5.958382054,1.560402619,-1.258105839
5,3.6041714144231194,52,0.295670795,1.0656482267247782,0.419513707,3.149939825,5.758603535,1.518808116,-1.806858465
5,3.307840185435857,52,0.318539645,1.0536782373696925,0.45335482,4.806654963,4.287011335,4.50280954,-3.011011495
5,3.6607073776819,52,0.285630552,1.045609869884557,0.419066449,2.422582659,3.295085084,1.479370299,-1.577122464
5,3.4195298120682693,52,0.299681095,1.0247684392386212,0.451630889,3.440462761,0.732836624,4.350798753,-2.557156521
5,3.601102386779036,52,0.295678397,1.0647681817007792,0.439786993,3.150490571,5.650410674,3.306441831,-1.819329573
5,3.6898012545633168,52,0.28844258,1.0642957944128486,0.428242667,2.626297729,5.592335314,2.288499932,-1.458898407
5,3.6509227167082106,52,0.288642422,1.0538111744050302,0.445587979,2.640775081,4.303354633,3.817954272,-1.6168828
5,3.6574695644618074,52,0.286164111,1.0466365277996867,0.440577836,2.461235915,3.421302555,3.376175785,-1.590279439
5,3.6334741166636784,52,0.292380177,1.0623558035742025,0.416659404,2.911553672,5.353832563,1.26712472,-1.687785838
5,4.280595180509525,52,0.246076387,1.0533533949841405,0.376936736,-0.442886532,4.247075165,-2.235493481,0.941814804
5,3.484241229681876,52,0.305595426,1.0647681817007792,0.443703589,3.868921596,5.650410674,3.651794759,-2.294199255
5,3.5840973704745367,52,0.288194598,1.03291750115106,0.428536247,2.608332864,1.734683459,2.314386933,-1.888430093
5,3.8524451922522975,52,0.278041501,1.0711396452889947,0.404592048,1.872800074,6.433719318,0.203063814,-0.797988684
5,3.6554023250078576,52,0.292728041,1.0700387606349289,0.438954099,2.936754411,6.298376401,3.232999879,-1.598679744
5,3.828829897661111,52,0.278305263,1.0655835111857794,0.404384102,1.891908059,5.750647398,0.184727727,-0.893950317
5,3.4805567961388526,52,0.29717418,1.0343316130385432,0.427817082,3.258851362,1.908534577,2.250973193,-2.309171089
5,3.5375005450972847,52,0.302546944,1.0702599801453831,0.438893678,3.64807685,6.325573159,3.227672129,-2.077778035
5,3.5607357701779296,52,0.295686758,1.0528624173066847,0.44354647,3.151096293,4.1867143,3.637940521,-1.983360829
5,6.822316184742528,52,0.152800621,1.042454147830914,0.326396104,-7.200173158,2.907120164,-6.69200521,11.27019315
5,3.6060198125249214,52,0.289369248,1.0434712398791208,0.430015812,2.693429386,3.032161606,2.444850238,-1.79934743
5,3.9488476415204175,52,0.274573629,1.084249425628682,0.4188727,1.621572862,8.045437585,1.462286134,-0.406253727
5,3.853946909310544,52,0.278503617,1.0733381547865275,0.406003706,1.906277676,6.704004389,0.32753928,-0.791886401
5,3.354207237907238,52,0.313648862,1.0520432814304883,0.484060411,4.452346173,4.086009618,7.210330625,-2.822597243
5,5.666019110099445,52,0.182364443,1.033280419208105,0.350299813,-5.058446216,1.779300657,-4.584252382,6.57153675
5,3.683768331480872,52,0.281419832,1.036685463400311,0.428198706,2.117540442,2.197917276,2.284623636,-1.483413416
5,3.7665390900501294,52,0.292766859,1.102717817342307,0.41828095,2.939566543,10.3159443,1.410107521,-1.147071343
5,3.542184487640109,52,0.292766859,1.0370342251730866,0.436953776,2.939566543,2.240794098,3.05661774,-2.05874466
5,3.48008066530185,52,0.299681095,1.0429143852525302,0.429513962,3.440462761,2.963701818,2.400598715,-2.311105864
5,3.638532005435344,52,0.297001908,1.0806509479794049,0.447716586,3.246371233,7.603040228,4.005647995,-1.667232918
5,3.682225649776536,52,0.285166206,1.0500463196262029,0.425062428,2.388943504,3.840502849,2.00807658,-1.48968216
5,3.5921941043510754,52,0.292558346,1.0509263650297296,0.416845684,2.924461002,3.948695756,1.283550305,-1.855528712
5,3.630696703734335,52,0.292758378,1.0629168786877348,0.414853041,2.938952184,5.422811217,1.107845424,-1.69907196
5,4.042579746087248,52,0.260399726,1.0526866576860472,0.393585232,0.594756066,4.165106387,-0.767482134,-0.025369815
5,3.697470790704092,52,0.285630552,1.0561106238483955,0.419066449,2.422582659,4.586049276,1.479370299,-1.42773296
5,3.316976268325538,52,0.309140045,1.0254101936318063,0.472829535,4.125708663,0.811734001,6.220027801,-2.973886681
5,3.7516045233838615,52,0.279122635,1.047157740907217,0.430810285,1.951121931,3.485380568,2.514904308,-1.207758513
5,3.9584580207694096,52,0.268057593,1.061094728656352,0.428153239,1.149523984,5.198795832,2.280614451,-0.367201591
5,3.227966971501332,52,0.323968174,1.0457585666155391,0.460619519,5.199920357,3.313365881,5.143387493,-3.335579287
5,3.892886748470038,52,0.285808849,1.1126214790635822,0.443787249,2.435499189,11.53350189,3.659171574,-0.633652908
5,3.666393409224749,52,0.296784222,1.0881277142083692,0.4269762,3.230601123,8.522234936,2.176826926,-1.554017062
5,3.516447405246571,52,0.311300107,1.0946704546156525,0.455520333,4.282192595,9.326600376,4.693757533,-2.163328256
5,5.427312647531941,52,0.201801713,1.0952409884614605,0.345656932,-3.650329091,9.396741889,-4.993646822,5.601544113
5,3.567388941512346,52,0.29985079,1.0696843927950683,0.452004008,3.452756169,6.254810368,4.383699226,-1.956325419
5,3.3375084826039414,52,0.314319701,1.0490446669981504,0.462109324,4.500944562,3.717359531,5.274753741,-2.89045326
5,3.0382428244297026,52,0.347361056,1.055367234662892,0.514740878,6.894598518,4.494656903,9.915636315,-4.106530453
5,3.4621885825291385,52,0.30958292,1.0718344498667307,0.452595136,4.15779234,6.519138692,4.435823039,-2.383811012
5,3.4738448560705897,52,0.304564782,1.0580107999009671,0.440489135,3.794257429,4.819657191,3.368354402,-2.336445308
5,3.4124596582615263,52,0.309896198,1.057508272742418,0.475263366,4.180487507,4.75787643,6.434635247,-2.585886355
5,4.7041108858436,52,0.220775596,1.038552883860391,0.353712163,-2.275781645,2.427498214,-4.283362236,2.66278671
5,3.4905913330271447,52,0.306861175,1.071126958400166,0.449460161,3.960617782,6.43215959,4.159390892,-2.268395373
5,3.5730273328568147,52,0.297001908,1.0611959352398377,0.447716586,3.246371233,5.211238184,4.005647995,-1.933413605
5,3.6816895228497337,52,0.288618248,1.062602780174705,0.449946682,2.639023844,5.384195901,4.2022908,-1.491860732
5,3.8442819935760193,52,0.278050858,1.06890590488909,0.40527173,1.873477871,6.159102954,0.262995998,-0.831160147
5,3.5012079115784087,52,0.302664504,1.059691355198608,0.45931525,3.656593355,5.026264899,5.028381221,-2.225254509
5,3.6198828577608473,52,0.295473684,1.0695801248085035,0.440895983,3.135660317,6.241991647,3.404228998,-1.743014427
5,3.5795730357939277,52,0.292728041,1.0478414013743096,0.415986006,2.936754411,3.569429884,1.20774664,-1.906814896
5,3.939541880660213,52,0.274588072,1.0817512081770804,0.417438765,1.622619178,7.738306374,1.335846354,-0.444068034
5,3.6002331957401044,52,0.296784222,1.0684924067453312,0.4269762,3.230601123,6.108267433,2.176826926,-1.822861564
5,3.479497618372664,52,0.30958292,1.077193031720038,0.432130379,4.15779234,7.17792351,2.631305946,-2.313475097
5,3.702272783149645,52,0.296603479,1.0981069868044746,0.426971573,3.217507352,9.749088134,2.176418942,-1.408219884
5,4.616334199346976,52,0.230900728,1.065914929145209,0.374426353,-1.542274695,5.791391969,-2.45685102,2.306102862
5,3.7303548539416735,52,0.286462888,1.0686082246272424,0.424799221,2.482880541,6.1225061,1.984867881,-1.29410734
5,3.89182173145788,52,0.275660185,1.0728203000626035,0.403128587,1.700287583,6.640339255,0.074020423,-0.637980645
5,3.7957858361616665,52,0.278305263,1.056387174963602,0.404384102,1.891908059,4.620048509,0.184727727,-1.028226097
5,3.87671552154072,52,0.278863025,1.0810726176231944,0.414941647,1.932314684,7.654880355,1.115658395,-0.699365294
5,3.5724567003461134,52,0.301125031,1.0757561362853016,0.438158972,3.545067541,7.00127138,3.162888094,-1.935732391
5,3.813930923153496,52,0.28205968,1.0757561362853016,0.437491965,2.163893749,7.00127138,3.104073514,-0.954492857
5,3.732912850643871,52,0.297001908,1.1086822390861844,0.42865375,3.246371233,11.04921116,2.324747933,-1.283712824
5,3.635063628603589,52,0.285605291,1.0381934065806766,0.44192942,2.420752652,2.383304026,3.495354131,-1.681326797
5,4.503815506124592,52,0.239589312,1.0790660599072863,0.41201478,-0.912837334,7.408193863,0.857576647,1.848878944
5,3.680127421295991,52,0.292766859,1.0774193445312357,0.436953776,2.939566543,7.205746439,3.05661774,-1.49820839
5,5.337820546019024,52,0.202337471,1.080041107561874,0.358000323,-3.611516562,7.52806636,-3.905245916,5.237889611
5,4.229029721809297,52,0.25772335,1.0899197083692342,0.393459789,0.400868224,8.742542954,-0.778543341,0.732276634
5,3.583638051299084,52,0.299415616,1.0729971960469833,0.414230629,3.421230364,6.662086873,1.0529631,-1.890296554
0,2.694623637020163,53,0.338654346,0.912546006250168,0.480889627,-0.400938175,0.83464595,-0.105336155,0.712390756
0,2.2366743690080195,53,0.356071524,0.7964160502612396,0.508688471,1.13825181,-1.108354525,1.048498495,-1.143198909
0,2.625130607929424,53,0.334847986,0.8790196980816771,0.460704239,-0.737313635,0.273708575,-0.94316234,0.430808154
0,2.4946626411414847,53,0.335375433,0.8366485625325604,0.482371036,-0.690702181,-0.435213906,-0.04384793,-0.097842131
0,2.400451452007115,53,0.354556989,0.8510968379584402,0.514440226,1.004409392,-0.193476055,1.287234103,-0.479581597
0,2.5061092307675006,53,0.34652391,0.8684267685333679,0.487231004,0.294510511,0.096475518,0.157872649,-0.051461069
0,3.739486100307564,53,0.238315587,0.8911778260928622,0.322889592,-9.268070349,0.477129375,-6.663375566,4.94612607
0,2.6375217869773757,53,0.337589778,0.890400394896198,0.462665653,-0.495016142,0.464121971,-0.86175081,0.481016649
0,2.624300353291524,53,0.335954008,0.8816442224913501,0.463843555,-0.639572324,0.317620175,-0.812860134,0.427443999
0,2.5782577768136936,53,0.343859494,0.8865584139988976,0.482327838,0.059050881,0.39984079,-0.045640954,0.240881568
0,2.7464167034981277,53,0.323387475,0.8881567640996738,0.450108396,-1.750101384,0.426583201,-1.382959472,0.922253912
0,2.6361414474996208,53,0.332266611,0.8759017855009985,0.469364847,-0.965434801,0.221541969,-0.583690238,0.475423576
0,4.968090318256326,53,0.290009235,1.4407920711133273,0.482415143,-4.699801727,9.672868151,-0.042017218,9.924374641
0,2.96536012353324,53,0.333805736,0.9898542197531413,0.445864953,-0.829419302,2.128109763,-1.559090215,1.809402721
0,2.731619394191935,53,0.337828907,0.9228199953917356,0.47743944,-0.473883821,1.006542733,-0.24854159,0.862295886
0,2.6371080793700505,53,0.363116586,0.957577682123512,0.519297298,1.760837724,1.588082623,1.488834509,0.479340325
0,3.0905550234485517,53,0.321838143,0.9946584890772584,0.455209618,-1.887018928,2.208491241,-1.171225236,2.316686777
0,2.8411572326221464,53,0.332811519,0.9455698556784962,0.479876403,-0.917280195,1.387176558,-0.147391616,1.306138239
0,2.6848026971744927,53,0.331032065,0.8887557812006603,0.473499508,-1.074534056,0.436605512,-0.412074629,0.672596753
0,2.5259524462465435,53,0.35039358,0.8850775211081141,0.50247309,0.636480865,0.375063586,0.790519352,0.02894274
0,2.660748035040732,53,0.340221868,0.9052446660463708,0.47169608,-0.262413241,0.71248533,-0.48692876,0.575128353
0,2.82705772678896,53,0.334332031,0.94517595100099,0.500274521,-0.782909638,1.380586036,0.699264304,1.249007681
0,2.607409072792743,53,0.349307373,0.9107872130958402,0.514928663,0.540490595,0.805219125,1.307507485,0.359001297
0,2.699048444875855,53,0.336142013,0.9072635777974268,0.481200622,-0.622957964,0.746264267,-0.092427797,0.730319876
0,2.75536490876279,53,0.339584328,0.9356787404425072,0.493137116,-0.318753889,1.221685738,0.403015114,0.958511634
0,2.7205533393098364,53,0.333169806,0.9064062289179428,0.459061557,-0.885617694,0.73191974,-1.011344432,0.817456733
0,2.6560548680646288,53,0.333169806,0.8849172857505314,0.481759876,-0.885617694,0.372382647,-0.069215117,0.556111853
0,2.7398068333921803,53,0.332879982,0.9120268504657224,0.481651799,-0.911229993,0.82595982,-0.073701001,0.895471018
0,3.3109311641824166,53,0.281831756,0.933125544047516,0.421721371,-5.422461496,1.178967546,-2.561207463,3.209640905
0,2.834599875169352,53,0.336582715,0.9540773230234396,0.478298263,-0.584012244,1.529517205,-0.212894798,1.279568124
0,3.154604360387139,53,0.319564519,1.0080996239314233,0.454607579,-2.087943541,2.433378362,-1.196213795,2.576211786
0,3.057987327497284,53,0.324487243,0.9922778767136676,0.480517447,-1.65291278,2.168660597,-0.12078408,2.18472395
0,3.0146165516084493,53,0.326833899,0.9852788825383576,0.46417077,-1.445534167,2.051558607,-0.799278551,2.008987533
0,2.946595525379831,53,0.330990249,0.97529438679507,0.47517874,-1.078229421,1.884505413,-0.342375464,1.73336942
0,2.879553562154848,53,0.340429911,0.9802861627917436,0.478710805,-0.244028054,1.968024115,-0.195771563,1.461718425
0,2.9074941162530936,53,0.331277847,0.963188390078389,0.476727374,-1.052813856,1.681956836,-0.278096999,1.574932283
0,5.364831286432016,53,0.183744073,0.9857559489078964,0.329365681,-14.09066173,2.059540528,-6.394575351,11.53195105
0,2.87846286859236,53,0.341996693,0.9844247829492468,0.455397458,-0.105568435,2.037268444,-1.163428621,1.457298985
0,2.866081803852152,53,0.336909301,0.9656096180361128,0.464850719,-0.555151208,1.72246703,-0.771056191,1.407131472
0,2.8592950894892897,53,0.33611189,0.9610430757602944,0.494826197,-0.625620029,1.646063025,0.473123057,1.379632013
0,2.935730138000184,53,0.329816729,0.9682529127946256,0.461659146,-1.181935637,1.766692682,-0.903527445,1.689343363
